x1,x2,x3,x4,y
59.41867949595461,29.279314467222243,15.765897021269984,29.048840615834372,0.0
39.36876713963183,56.231554529758085,7.690896174082055,21.45236493666285,1.0
68.72795366869713,76.96250903161274,17.639198721831786,48.8633725441149,0.0
27.60622180583416,10.449656310302824,2.938220943600226,2.148485932073365,1.0
44.4557111566153,51.84861819848788,10.19075375091797,24.965780858475497,1.0
56.91893319323399,34.021690039025394,12.456820043779935,31.201613106178993,1.0
48.882012837029286,49.722765190004345,11.974101426961306,27.515181735192467,1.0
68.10616737040203,39.35269076693612,17.185140825584313,41.335217609632075,0.0
39.6816002972729,56.75061119254464,7.970424278154112,21.644850799432557,1.0
38.775433285924166,30.786827902505646,7.568161092853943,15.955815575341395,1.0
52.39560876812258,37.69167473508554,11.076309381154157,28.31295964418689,0.0
61.7774428188915,55.64601925219906,14.750780660439524,39.397267420074975,1.0
43.67896009846456,57.41537803267077,9.280617800263716,26.22231348645644,1.0
56.133273532802264,34.212841753632176,10.622276563444004,31.87312758609473,1.0
40.5595614243174,20.337729857881353,8.233266715339257,14.48112828050471,1.0
48.65922753814394,59.284637602178776,11.939498578787921,28.397180352894775,1.0
52.98939793795695,36.68548271631815,11.814832290306903,28.340581532318865,0.0
57.884497713848035,37.376047331304505,14.23210367979823,32.89865986748361,0.0
41.5069666922279,37.77510362332953,8.423455175964461,20.280762321882843,1.0
52.91788520047887,3.4502723833938695,12.167086312639622,2.25125882825746,0.0
63.15659683867523,2.71939117082772,16.68986269263299,3.16235796384163,0.0
29.702739677393367,18.99332599131718,4.711251364325545,6.773991664708346,1.0
65.88206016787456,7.516039701015391,17.95416180971325,14.843259904247477,0.0
44.84790335842541,77.41450845814529,8.57669263379616,28.81232760366661,1.0
47.904926742861406,19.14945645857384,11.106639857665135,18.32034114929929,1.0
39.77583516481205,25.89635602238576,8.500220148560855,16.09908205864897,1.0
49.512984731143035,38.1896923143245,12.042897083729528,27.38095743976954,1.0
49.277926145327875,45.73679316298684,11.89689449884519,26.45885481510336,1.0
20.899999721243685,26.9380167130976,2.2480592573984572,3.430942605481424,1.0
69.44482198534601,23.88051017056491,16.63633820968802,34.44081023007999,0.0
27.71469387086098,35.04987242465281,5.47310596649132,10.548550189763349,1.0
67.14956132645352,24.921880369811902,17.29247884836,32.208956356004066,0.0
57.95712560001458,43.708747895879455,15.482378683124933,35.10899637895977,0.0
32.37633870227465,29.183937430191992,6.535593804458134,12.631841625631017,1.0
54.93892891234385,46.56762989728334,12.568539543950118,32.71686833621056,0.0
55.30290029725664,31.70342080384364,12.68936922146608,27.723052439844434,0.0
51.93476021074397,40.169750848425245,13.668041523862284,25.75306205985177,0.0
30.802315299973447,49.04620325757047,6.072721578026417,14.963841078011372,1.0
32.72814196226797,39.293188778189304,5.9285069135451876,12.101275142830815,1.0
51.80261815711388,42.441457592578104,12.747160256794434,28.469761297898913,0.0
32.42886391853057,41.61298005143467,6.206884022768605,13.833389970105246,1.0
66.91235237052119,69.78498569078617,17.805444899533665,48.24203651013575,0.0
24.570462436750176,9.338741814445239,4.648735324596792,-0.5040252455187335,1.0
44.232215863607856,49.21168099744902,9.536496134812513,24.672101870436496,1.0
58.492738518476465,24.30859855288132,14.959088499254326,28.228388943165626,0.0
46.07632049587263,52.071709757024266,10.83141832840722,26.838277879279886,1.0
45.70459592957951,25.503654016053943,9.69654151461752,20.038692681901097,1.0
43.76834627289422,42.138925389107456,8.574870388688673,22.412013989425773,1.0
58.92068116257922,60.237548387543754,15.11114123303582,39.24307688734032,1.0
59.951585007686724,-5.530039182367261,16.865887718009557,9.2821996611388,0.0
25.46428915719231,15.784126715662023,4.01340360977075,3.82591837048227,1.0
45.198704790327014,38.96381793129111,10.066858630619231,22.948318882124784,1.0
52.7829389134592,24.67458137143842,12.152985481933058,24.911967379291376,1.0
22.950253325250383,26.701516692283292,4.066812434079387,3.649083060295073,1.0
69.98076050756809,19.527455090985946,18.184679821600056,31.20779429967415,0.0
44.25554786079633,22.742389652278483,9.82621609402681,17.629678422718758,1.0
23.63245741267071,44.905236920926654,2.540442285852842,6.097063044448204,1.0
18.902296142878374,59.01112678724538,1.1538625570224885,5.54292904771002,1.0
44.048161934878685,28.406924977373837,9.129319250179753,17.949731578020256,1.0
41.565405397977514,30.682652511227698,8.104074709793524,19.26785893330758,1.0
61.534669707652284,54.84971895955371,14.628154093301253,39.72252820433569,1.0
31.193705276859813,3.676987664785951,6.609326161337097,-0.9043810871433962,1.0
58.53442599295579,35.44685080397786,14.534196561323991,32.10878321848084,0.0
36.96291422659932,44.929159254196556,6.58055180549136,16.697272521114016,1.0
28.682585729723066,61.68362885228982,7.704682451443983,12.888400683384098,1.0
64.08374520107262,18.53765568086995,16.797472539268657,27.21705859139284,0.0
48.43241571749141,27.975518105714873,9.649422264917908,20.14151543295243,1.0
75.48731349596024,62.624406393772816,19.435142434551675,52.99159559425974,0.0
32.582777244838326,44.112490877904264,4.83422222955953,14.43775035615349,1.0
16.904206227328437,50.53698267866263,0.32761080548386584,3.0537138548294416,1.0
56.75487075441355,53.6579664165027,13.14316844648792,34.3780923257792,1.0
63.91777000727201,35.99664881573957,16.90721635253132,36.32029025333918,0.0
48.14347388532038,36.59250943608846,11.516059930309222,24.478993932973715,1.0
46.398800045638694,48.0549103479067,10.153694013725765,25.507482741307864,1.0
75.00728196692816,42.67624767009608,19.865711205145836,46.908208911238845,0.0
42.96554757997446,30.10431523992096,11.255423623535522,20.915178006152463,0.0
58.10809190505843,52.47007205896904,12.47762782631592,37.644316341127926,1.0
25.021252146646,38.56437371641837,2.862768045575342,9.705328491930612,1.0
46.65904324816461,50.166992707367754,10.475591146579807,26.228765286318723,1.0
52.973670614143465,36.54308585016305,10.587527776973054,27.77992839635962,0.0
71.8244591905918,53.779341499065595,18.935362026028173,46.52184719355768,0.0
54.407066839777194,25.827396082165173,15.23560380624654,25.407844773912,0.0
64.08556493898577,18.636580458984945,16.51872325566727,27.938704716909058,0.0
42.75697075603203,32.873792470474704,9.163038513248635,19.11912229510097,1.0
59.68833651979002,61.41068846225777,14.268270092337126,38.974168351832844,1.0
50.04478855291602,54.84395550801662,12.543378642157007,28.73230735302002,1.0
46.101430777000225,32.877325606330636,9.708934909565022,22.63990243299339,1.0
32.10302806587716,39.95777340818655,5.747524338030519,13.005503749725637,1.0
50.73307430765151,49.10193504538339,10.42926869734864,28.687612121164793,1.0
28.489439747189877,18.855306823205535,4.964792875524453,6.870144412622323,1.0
46.8824691206561,1.4075738795082842,12.271955556945864,-7.030178170939963,0.0
39.50147668789447,-7.996573426295178,8.712074636543052,5.487945040394148,1.0
80.11583410883496,44.92806238636739,21.232244310230833,51.404509680959784,0.0
35.77604551889736,39.506798880645135,6.394259521934357,15.463103551628413,1.0
51.22111692067696,2.7952054272077618,10.635702707087171,0.8001013183544166,1.0
30.113015035346134,11.224024472023604,4.7942397919234265,4.725688961676013,1.0
55.79816631889901,26.70948796976385,14.939106757779642,27.51398637019576,0.0
92.68614736916774,45.57180274523084,26.45605352932939,59.46041106349647,0.0
55.28332467983459,50.653176258937236,13.240056614132586,33.2128693712635,0.0
52.93185365737946,-6.977655156173114,12.71620470441228,10.361294052827027,0.0
37.33071392218385,48.89438774709271,7.755000181917849,17.7139864916367,1.0
32.09738213249716,44.42886853953608,5.860027189962932,13.952217910241908,1.0
21.009721491705196,30.713230086318596,1.41826225277188,3.7117974162698255,1.0
20.686922694237463,28.142532808012792,1.9056436986424141,2.633703744033294,1.0
65.60247043455855,21.522708151101178,17.231617548275015,31.084983813611156,0.0
66.0155432215195,55.44669039414339,16.084537098376202,43.31888046875169,0.0
35.76092745726839,21.321745837324364,8.568270854176419,11.208969942955992,1.0
68.22919995750226,15.0077162350955,17.921119462043432,28.720992612332964,0.0
58.441055821924124,39.836043660401266,14.052511176956386,32.908209765012906,0.0
48.83847526022384,33.55144054108759,10.864154059137427,23.135499035463756,0.0
42.52006467283641,53.35621280103442,7.81406165650111,22.796674444531543,1.0
51.75499242958484,37.88819122441918,12.324503175495895,27.031436536716612,1.0
58.71529924695316,38.230627984796975,15.448364693490857,33.78297388461916,0.0
60.649157106239095,62.06973612343377,15.345182077642585,41.025362604036545,0.0
29.218619829688485,46.33202753143433,3.6659873725390986,11.76344173136355,1.0
45.20310865521385,45.4787595462625,9.165317800564202,24.223513022003964,1.0
62.99007504446774,35.7092823157629,16.551179600163906,35.15751475992108,0.0
36.409381763023255,49.02306502001129,7.648944584831717,20.204212793764842,1.0
46.85863986595454,6.125266217624642,11.335827625428603,8.247904286756812,0.0
46.52921579571019,20.01336732708765,9.179061515834622,17.968692026883406,1.0
70.24739863593584,23.723181559837965,17.58786579693066,34.52878561369855,0.0
24.183809887334263,40.1422032349541,3.223802655078728,8.540482143462121,1.0
62.80251578395198,49.13768645945866,16.957541904620694,38.1140297123366,0.0
52.111237145037784,12.971304279073891,12.716229698584346,18.687861390555327,0.0
65.77286503486899,40.066686967715555,17.260318254143638,38.20279514090659,0.0
36.394842092840236,16.98511560426018,8.725735511094992,10.370443707697637,1.0
12.851564954175856,72.25712608947278,-0.0077072596271305915,2.182353646547056,1.0
55.6795099076156,13.688177769444117,12.638222823347268,19.304363528206988,0.0
56.10427993353625,28.869975494533538,13.020134292660067,28.87849356982893,0.0
69.57904113694451,31.335922551335216,18.64960403118892,37.80019594785387,0.0
60.071406705231205,12.583963798540186,15.171501306681638,20.582505683077265,0.0
26.232042449528606,46.387342904030795,2.3715127190088587,9.178132025652294,1.0
50.520408789760936,55.67302889765723,11.384693070782095,28.776469388444177,1.0
57.61690788215198,47.040313385123454,15.027476961294273,32.914147513998145,0.0
37.57309952634159,35.96404934478713,7.190087068282384,19.59369034043371,1.0
55.72311375438519,32.23497222921797,13.042057873445518,28.303424138646168,0.0
38.01993016650833,8.515432277395533,6.221327643725463,6.891837681938861,1.0
62.71101202361149,36.71587370820133,15.768525120754386,34.17972349514468,0.0
56.405579584565714,23.630421948615293,13.29128172554582,25.41214148259542,1.0
36.336604388674594,31.28621557846583,7.764594054528284,16.255334312324187,1.0
34.30058924823326,32.04544194095504,6.958959212976301,14.026455555532674,1.0
41.36887929350656,20.234796265580695,10.102791858843041,15.008944171891866,0.0
52.95929999260018,26.759627328854343,12.717256872403238,24.916650620746484,0.0
58.32453890702605,-8.919764649560499,13.764670077015912,15.28979459540096,0.0
51.116817786632566,23.082705970241697,13.905777873754124,22.423221791899664,1.0
42.10913508372504,17.063953188254843,7.713533786609633,13.307264636734988,1.0
43.13721984813026,53.77400537803462,8.871261874537295,25.23680474229567,1.0
48.3847934737762,47.310846146882454,12.391010771273836,27.418995694338697,1.0
47.8074847640236,20.300128475409657,9.615164313395075,18.085885294338016,1.0
38.46794606613118,19.815314080188706,6.418372282875631,13.391794844060499,1.0
27.03778547822331,48.24896315978489,3.7934356352079486,10.993718092135468,1.0
23.365459986922446,29.30105806732013,2.999975067339038,5.510032670662257,1.0
85.4834417527917,29.067111424480277,22.575144670582706,47.00244104139966,0.0
48.73671937500621,23.237683613192548,11.237711302151553,19.294375965268205,0.0
47.050030651487006,6.6012679651575645,11.202053696185164,5.944096654195366,1.0
42.81457229346751,31.24670507051729,9.650282166022675,20.188786845792883,0.0
40.4025298978564,6.776775572670253,9.788373376360054,4.621644116389923,0.0
46.21639902609085,32.4546138134608,11.037009145714876,20.88846215248348,1.0
71.72992053679971,48.588205660309576,20.09781179431135,45.70431977130805,0.0
41.644425720414844,31.74431878705832,9.50767144620892,18.033015762746654,1.0
65.25389503098246,23.048204531526796,15.79686202204019,31.488927495805914,0.0
58.70134934901846,32.99016178884183,15.872736464366417,32.45214745421141,0.0
44.57897995678332,27.938967016214868,10.016799310018655,20.417596750689864,1.0
82.16859556257506,6.888816781957274,22.793853426739673,21.56153829305698,0.0
43.230664680479904,10.16064576058151,10.050931894550445,10.683422809722895,0.0
66.07525622284678,54.1004960879028,18.730698701535747,42.57241822490475,0.0
57.29951984807671,45.37886379185689,13.894096349796092,33.37103953603572,1.0
43.936431583593716,52.06209919838939,10.29155533309865,24.80533740660038,1.0
63.253266844723825,28.939054090389224,16.30683583857861,30.464000075344984,0.0
58.02174122491016,36.06427951909278,14.298994620190651,31.627098199131776,0.0
38.94953862773868,42.393720127972024,7.940387747196906,18.41389577387067,1.0
63.97364804669384,27.859477289837262,16.30229551347647,32.9480088369898,0.0
52.48595994903409,26.88464163302481,11.474880186901169,22.93306917192673,1.0
65.15524969816786,8.56476027342229,17.668164642470632,18.6004108816204,0.0
65.89263659031401,-3.9056181541036707,16.47359492461641,7.198176097172847,0.0
35.84974354450188,62.31648727109619,6.883109965370142,18.261963871985948,1.0
56.38547938605364,18.352740013067702,13.384337319990317,21.498786143114266,0.0
51.438587264493705,53.88193766646768,14.201367457378009,29.949415832606704,0.0
40.93141973026534,34.128800423413054,6.92891388921234,19.831934422881005,1.0
58.56298053909685,18.506909232015882,13.669198310778944,23.180364317579834,0.0
78.39973647233977,18.88972954054261,21.802700367768292,36.643239632450154,0.0
45.33925570416015,47.28690983745337,11.190137397927478,25.628805745145982,0.0
81.32810022623734,46.46225324283729,20.766710257149146,51.37594390729677,0.0
54.757547777611705,9.49967565014602,12.988607554747416,13.72437914381115,0.0
57.78589535260548,52.261947410022586,15.86382337894532,36.57199487462771,0.0
42.650654122738324,67.12921381599199,9.802972997402078,27.994266193866643,1.0
55.203499988051554,39.39825066371873,13.76464406252713,31.913857952038953,0.0
37.19642201114038,58.63172190890889,6.832570717885216,18.902213568740226,1.0
57.47895503939463,51.67613928041873,14.043654408377153,36.316320822538856,0.0
70.82034716895834,13.928390344646349,19.82936030376222,28.301507939603717,0.0
12.431446711473896,68.2091407845576,-0.9758072539211292,1.45988306374347,1.0
49.421894344681036,26.89160709357821,9.987232682182734,22.687808393242236,1.0
43.79946700445905,12.37771779368067,10.83858181189659,11.546852895217873,0.0
25.027707611488864,9.233609754303572,3.031251468436918,0.002329789578389141,1.0
67.00795334304505,82.39588048241177,19.362208827239062,46.52050279067327,0.0
68.07327853636762,53.93815366460581,18.51036257185643,43.07753346547305,0.0
65.77691325932267,61.470222073952534,17.362986222544663,44.23799872730472,0.0
58.29462643627294,60.31592285309503,14.418400946607626,39.262748604407044,0.0
47.23549467580569,24.04455902255522,10.518498450683074,17.8624615763278,1.0
54.5069744643241,19.82088692121569,12.87503022987373,22.370573494555117,0.0
51.084181531069135,87.35749272271232,11.890763237564494,34.583041544150284,1.0
66.36033994728794,66.65807742541635,17.552879878495975,45.68566222762322,0.0
38.80600656394611,38.625351911636216,8.978605578804494,19.112171133831268,1.0
61.49807700870012,70.7608126268301,13.92838605396417,41.103557894901584,1.0
40.78991794612821,58.54327816499208,8.13911987770331,23.464166159330635,1.0
77.77140816990406,40.271028515201934,22.887719566430928,46.92866993978886,0.0
43.28653925999946,25.91604401292857,6.9451580044684285,18.82600553601916,1.0
57.33225071058324,-3.141803637687424,12.547266528274601,3.7511272927324146,0.0
61.14463032520029,57.67474677051935,16.059822339041418,39.55133066826856,0.0
73.83501752966136,49.740915482002855,20.511569249573984,45.91542159829749,0.0
52.404173265584035,33.52347418267223,13.994296188185864,27.023545966062724,0.0
62.87463259850188,-4.988715482091187,15.85802017227218,8.541403927966524,0.0
63.51428715301118,39.71479641369676,17.42016445107883,36.950089995777915,0.0
65.29284132126612,28.683821192495067,15.947382766168818,34.733659170106755,0.0
36.23969751935047,21.998073452818467,6.832920028235228,11.24461212077155,1.0
56.35896504476381,42.83078197900547,13.587881677218757,31.255256936912016,0.0
39.13862154298725,41.57416457254048,8.956701413075718,20.25968832520336,1.0
26.516124564793067,26.826126430179237,3.4080548902114836,6.369142348924822,1.0
44.118864119824494,55.87769270236261,9.758869979750171,26.4407196557282,1.0
45.325984005114954,22.341614529058184,10.815897145746113,16.453951876470025,1.0
33.06537324722247,9.850381333174855,7.43272316958312,5.323023619518682,1.0
48.846945354095205,60.97514999953903,10.484631744766267,30.764535359453962,1.0
18.939640998927732,37.002926927869716,3.379677108168039,4.254738158781505,1.0
46.66782341760135,33.406728989787965,8.966957014314941,23.586841687668084,1.0
56.75047730676265,59.30013262475773,13.941897030924176,37.21045451897772,1.0
48.72279767646937,0.6921177596013877,13.322148850060424,-12.63020131147475,0.0
42.97353621527592,47.60029162803052,9.757570047713559,21.42102939954794,1.0
71.51383889357848,80.53943041313869,19.09889832980074,52.80630261450287,0.0
39.25795248658773,41.77275761538978,8.42639152877786,17.990028266730768,1.0
59.25306610975129,38.891493107620526,14.518467644814006,33.73994695439026,0.0
50.40210819233312,24.91402661437358,12.088918756096392,22.672607267243677,0.0
36.0893367460461,48.262735244402556,7.57693440435956,17.279751331756025,1.0
40.23262788134486,61.41720507679514,7.562716445388473,22.80255076343988,1.0
52.6864079631962,37.794142776540184,13.194540904297275,29.302779837937116,1.0
42.15558833959966,22.333478364051437,7.7940076994406295,15.949673193925337,1.0
44.20904498717422,38.81687694667135,9.03004984129602,21.294853695836835,1.0
16.30278803001731,70.47330461783832,0.6041334014993647,5.203127617292232,1.0
71.12856679769337,51.289684642160665,20.359169775718534,44.5463739805404,0.0
61.472680434841294,44.73842105569017,13.345496872559313,36.374569000587584,0.0
50.008378451422125,38.36658567049481,9.197660561508858,26.999871100112294,1.0
50.30025385623105,37.06619866553231,12.489525416057173,26.372777918504667,1.0
39.87824394299544,40.24596883103093,8.9533537877926,20.571991004407806,1.0
59.58510962237498,40.62491217499759,16.246151296312345,33.71400645982104,0.0
82.61381471383638,43.102972003277806,23.50304945988506,53.21031485953965,0.0
44.82932741872816,20.74972461182462,9.982338080502348,15.931959172557972,1.0
48.427486095343085,39.27571505770153,11.22167101365525,23.620041763724956,1.0
59.39957789236918,54.719987315730336,14.377106624973143,37.13656949817679,1.0
83.5203970528226,25.09735102416339,21.419931696257166,44.23181643272886,0.0
63.10786424406973,62.652090872116005,17.140774702606535,41.52911531430044,0.0
75.03765480864186,25.967111636709618,20.403846126914935,38.21299704142068,0.0
56.218982914792186,23.2512850658255,13.837860772063225,25.023463134587637,0.0
64.7094276628521,44.24080510432661,15.660399218723857,38.85222837395196,0.0
51.53014678925385,11.628512004690574,13.758571658921571,14.619371573920512,0.0
31.367559140264387,38.9545570427485,4.827657056414971,12.885848565872294,1.0
59.78389320772752,59.12008392329453,14.769465546741559,38.547050532290065,0.0
62.04983613409263,27.034122389658204,14.150741314161817,29.078426254006303,0.0
44.06347687142707,35.3468238168756,9.127506074554613,21.14772425031549,1.0
40.552537165028525,53.57444042858572,8.2173630909684,22.075840107457758,1.0
69.05697192391253,26.55167137273017,17.181582418974706,34.18441432873141,0.0
57.1409993943059,20.870574031828014,14.732381628997926,24.273050725517464,0.0
53.25466115419384,42.15231519468993,13.939614860557695,29.779177778287377,0.0
40.14928657099103,56.0904697626708,8.314561214424803,22.481454363445632,1.0
32.75555664572657,27.43663654466973,4.937732552542217,10.694304182012186,1.0
72.49440757523797,49.650524140353546,18.908194495829427,46.011201086514845,0.0
56.01562154870037,12.562002699493107,14.311563154794099,18.696045070868266,0.0
50.08216169010092,34.66073958747974,10.643923621644312,25.57951458454264,1.0
64.04597199163011,42.578355995644266,16.737141030034156,37.09068892633196,0.0
41.62907734342005,24.64347673105658,8.87919138804441,18.173119187880204,1.0
20.700148116302017,42.85130483219506,2.1234100070099773,5.051785049085172,1.0
37.884686453555325,-9.043871172698715,6.705219568619087,6.880819197659831,1.0
23.917772129435097,22.48903140736045,4.122160404010577,4.5255584221663385,1.0
52.748304081430106,51.28774826808408,12.55697319253677,30.883632249238453,1.0
54.92846616886468,43.14697668744646,12.8432776672214,31.00412347141589,1.0
50.08624027306215,31.172653401405398,11.406876072204156,23.857533120427657,0.0
57.5566722402766,21.499791391917924,12.157988504846116,26.03590677362809,1.0
35.36080684592052,36.30087881412254,6.305674240356972,15.488831996475959,1.0
54.923011320615046,30.200344696445043,13.545385056315343,29.213654960825547,0.0
20.8383279692755,20.200399316017084,1.9779408489459853,3.091357942085005,1.0
67.03176540136594,11.90845843456382,17.907696058191302,22.9866248793362,0.0
43.41124019919975,46.799513326931375,9.117294027641728,22.393589532920952,1.0
42.26381423910521,31.553199525498755,8.142784744277623,19.88466137772187,1.0
44.868226848913054,13.551385954799787,8.374216176945287,11.923171458513261,1.0
56.30593880059606,28.55422527762437,12.745104177794241,26.668038414242385,1.0
39.103322602268406,12.513211402719861,8.341699783775223,9.722894760957441,1.0
35.21118517086775,50.62194647334563,6.004916162454165,18.272763005229205,1.0
39.30174013739285,46.170263430320844,9.76458655892171,20.029386516753764,1.0
82.43067546657235,3.03607982270632,23.777431981555427,7.904599963950832,0.0
17.756891084778204,56.99401800986243,0.7042393500450033,3.9329444609060005,1.0
69.52393560903464,54.391019553063515,17.351809267344443,47.83101098496367,0.0
38.508266421328784,18.355865546625495,9.203147789410279,12.075917050788144,1.0
50.64807775232436,23.996744457361615,12.0554129834576,23.036518306659403,0.0
28.008702353076107,47.576702518925714,5.465804531261451,11.260532087248087,1.0
54.015105492015145,43.45735783665181,12.975930803507053,31.608022052500036,1.0
41.19716863995075,-4.463332029112088,8.988478535230183,2.386261446196852,1.0
40.200051818972625,34.45395872373712,11.240803822157929,17.92109039646798,1.0
53.84458581623,59.31789932499987,13.448497828857398,32.116273267672916,0.0
74.23271728518193,23.834878595318564,17.605213708572588,37.18026170376398,0.0
38.97226152771206,-1.594290540163641,6.260381386356189,-6.504530357205259,1.0
68.91036260793312,38.97426731949632,18.6938632413403,40.46898265424312,0.0
37.9782192439483,21.622618387212704,7.024095285380753,14.114076682126148,1.0
47.367912919476325,51.24848570718453,10.084208072720978,28.206158385778206,1.0
35.308868796882365,14.682982897405324,6.775692438029337,8.653674390949131,1.0
50.86539213773142,26.898484528262863,11.618312457925462,22.22431889372697,1.0
66.07494164502315,19.436414424975883,16.408546107157516,30.498940190157672,0.0
84.35986290880129,32.77128164350998,23.019687202862723,49.22818522190806,0.0
33.47079689465078,49.69861660199853,5.667810234795617,14.697571262522072,1.0
71.71963003383269,-3.2599395340356025,19.41847279186572,7.637464647165723,0.0
73.22485317107899,17.97134216699407,19.55948159803376,32.74634894890084,0.0
62.35738817340986,32.4166088307664,14.681835349025178,31.993158264318396,1.0
52.79115264142827,49.01256349002381,12.542230258033644,31.345292294451884,0.0
24.944380342552382,17.435982042934473,4.452169409447449,4.970941510026614,1.0
65.04242662455458,63.34120666688333,16.188523770020204,42.98535195676495,1.0
66.92402965348793,39.10799334814959,18.271731773138665,38.49819955536418,0.0
26.632704920736174,57.393727829243566,3.6746102851304734,11.644578961308556,1.0
63.3445555820377,9.13232618400799,17.659338419040697,19.161560047404947,0.0
42.716617774524465,18.142837644685812,8.060229958785474,15.394284793821715,1.0
45.29144960873399,24.97457784901291,10.033686299944346,19.656585858187036,1.0
39.9568432157472,66.74320995932464,8.355251329407253,23.40554126137618,1.0
28.832228472655576,14.223611310422179,4.957563152527004,5.281479693343786,1.0
64.63206874296127,-0.10996722645545276,16.606824829445642,-35.87194863233094,0.0
45.5877053261434,18.50796368624939,9.683538299409278,17.68560523632209,1.0
27.06024023426934,37.61760361164385,3.7336325231662317,10.654853592572335,1.0
30.212942629443116,43.71801043433656,6.300401947090165,12.507691894141395,1.0
43.58873578734718,39.189008919113625,10.449705462832833,23.024300306650538,1.0
18.138168956998836,40.87845471561806,3.366032494747086,4.892526097069202,1.0
69.41112065450392,54.15126774261714,17.39027707803621,47.42109918442365,0.0
64.89692333521764,36.2567528324605,16.327899350604877,37.9243527735786,0.0
49.218928443592745,-13.681000797541152,11.479494388204287,15.635960168819173,0.0
56.36044196773761,51.584691055932744,13.549291511105539,34.04763968387855,1.0
35.2038400770772,43.56632474020195,6.536154897487988,18.34023407574986,1.0
17.21628078603524,53.56843415008605,-0.10035299265572606,6.222386885017984,1.0
50.46790868711147,48.99731687527748,11.001213444420483,28.34206225187713,1.0
47.221625313806165,37.25209908457975,10.979549248837651,25.52968324337057,1.0
43.809286744022266,31.15229571365338,9.820282008912843,19.309433620591207,1.0
44.496616897521854,43.54853108148834,9.121317351240476,24.556829497723008,1.0
32.07331463732807,5.674243150621635,7.870817053017156,0.37438494537705447,1.0
49.70941454653953,26.40520130241111,12.68113064122954,22.880371032751665,0.0
64.37334780092556,22.219432609193774,16.369405051586547,29.753305041006858,0.0
25.02900162650287,8.76250632621404,2.6365777200183906,1.1662148477008527,1.0
47.23300047500921,53.201877872004246,11.885527184071602,27.304981262953433,1.0
58.773343914642766,45.8034475074661,14.224441746812385,34.02781686081952,0.0
60.487955990518046,48.454812433297036,14.611861458820359,36.55636362059088,0.0
41.07111209553504,37.8086452049299,9.602546843143,19.385845693279297,1.0
32.79554544443285,60.606868359714106,6.371493213663001,16.309912821636267,1.0
43.405639542952485,35.04089993326597,9.424291857389955,21.84558209323981,1.0
60.92439781112954,54.00544600527397,16.790309943755812,39.687512092278695,0.0
68.12751636488632,16.633996231401543,17.884440530985273,28.81732414188617,0.0
57.219065338412086,22.04490534399625,14.459622981594912,25.22697437525187,0.0
72.79625091181018,32.511899468102015,20.045489382156926,40.14807476322182,0.0
55.6252927375846,37.7489777092043,12.19178934138914,29.46444238926356,1.0
50.87976822927801,50.314532003295795,11.892553480196975,29.588756457047545,1.0
67.89850454925438,52.181941275630756,17.843544906218295,43.81942382233696,0.0
61.495487623141095,7.247413392677451,17.073130484781306,14.261362568096217,0.0
9.762743057757028,57.123769133907054,-1.4726500879137654,-3.2631431476292345,1.0
39.803656386019455,16.93806893071983,7.729477066706434,12.725659542988447,1.0
59.599971895460456,29.813305846014316,15.781338432361785,29.29334688989308,0.0
45.797212917638724,26.24216893881277,10.900063839020842,19.49068213415953,1.0
54.40129109230729,43.813761621304145,12.198375828718168,30.74992559425192,0.0
54.770384323682606,42.931599874759684,13.048404673348095,30.771805077374285,0.0
63.338674927656086,50.656226557316906,15.96808552476762,37.458812924311054,0.0
60.24767410087747,46.20209177127767,15.336660610274997,34.596880179002234,0.0
75.41495646479297,49.976796905515286,18.75448434281288,51.1301555258863,0.0
64.43970135351114,53.709263591191394,15.425544900434327,42.83579118541376,1.0
54.32432678823619,33.98189221935005,11.927493926336147,29.124096224874428,0.0
69.48017355839508,67.29767870763797,16.685997017081863,49.34305617468401,1.0
57.38466992629978,22.81115518494871,15.058575412600698,25.363344550553382,0.0
37.86774767976526,47.33280928411312,6.426737795707567,18.738197233459825,1.0
47.83991860241712,72.98100197967898,11.425289757076625,32.00170644384894,1.0
79.53043513609836,55.068499471257226,21.2847603278814,53.68391660759359,0.0
53.70306110702741,32.057472687449845,13.941956159041359,27.76704808843812,0.0
49.87134449760248,17.572850120443587,11.15008779157599,19.348530087823402,0.0
59.177203108316014,21.142460613016596,15.757222985684837,24.796651375139874,0.0
70.28541411661314,27.385936045952064,17.599966647339034,36.884757098084705,0.0
33.541005761187776,52.335128389394555,7.039718045843863,16.02762158602738,1.0
42.249134307656846,46.921588445160026,8.369456004994051,22.37914465982928,1.0
46.90236500982045,46.68033693586644,10.45452230449861,26.370573488983005,1.0
36.714895915835875,65.60833589306326,6.19578424513649,20.526864746931818,1.0
52.62076715849557,41.37501139280905,14.186875755807694,29.287786916030722,1.0
53.34792075546099,56.280851077156825,14.065099474238803,34.01283503705548,1.0
32.34324629438781,-3.4906186751707367,5.82058889875898,-0.5451329533656522,1.0
33.34386364669207,55.57668486921842,5.652349593162789,15.051366286957293,1.0
54.08247178808578,27.308282746921787,13.271908384712257,24.79145312061461,0.0
47.52838689948811,68.94572824340152,12.540475419275575,29.861496127703926,1.0
27.100310296295877,11.894872751101591,4.9557424156685315,0.5719933174698917,1.0
25.927360077348805,21.46710925994782,1.7274831059439495,4.805962661499392,1.0
34.758028775305156,40.717422040361555,6.542519346997846,16.890127989760966,1.0
